SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
4.4,2.9,1.4,0.2,Iris-setosa
6.1,2.8,4.0,1.3,Iris-versicolor
6.0,3.4,4.5,1.6,Iris-versicolor
6.3,2.9,5.6,1.8,Iris-virginica
5.1,3.4,1.5,0.2,Iris-setosa
6.3,3.3,6.0,2.5,Iris-virginica
6.7,3.3,5.7,2.1,Iris-virginica
5.7,3.0,4.2,1.2,Iris-versicolor
7.7,3.8,6.7,2.2,Iris-virginica
4.3,3.0,1.1,0.1,Iris-setosa
5.4,3.0,4.5,1.5,Iris-versicolor
5.4,3.4,1.5,0.4,Iris-setosa
4.9,2.4,3.3,1.0,Iris-versicolor
6.0,2.2,5.0,1.5,Iris-virginica
4.9,3.1,1.5,0.1,Iris-setosa
5.1,3.8,1.6,0.2,Iris-setosa
6.3,2.3,4.4,1.3,Iris-versicolor
6.4,2.8,5.6,2.2,Iris-virginica
